Make,Model,Year,Mileage,EngineSize,FuelType,Price
Chevrolet,Malibu,2023,167108,3.4,Petrol,27664
Hyundai,Tucson,2021,148022,1.5,Diesel,35259
Mercedes,GLE,2023,115216,4.2,Electric,23923
Honda,Civic,2023,34813,3.2,Electric,29325
Chevrolet,Equinox,2017,151964,2.2,Electric,27740
BMW,X3,2018,76468,2.3,Hybrid,28617
Kia,Forte,2017,20427,2.7,Hybrid,25897
Hyundai,Santa Fe,2012,34336,1.6,Hybrid,26328
Nissan,Rogue,2017,61519,1.8,Petrol,30192
Audi,Q5,2021,186695,4.5,Hybrid,20066
Mercedes,E-Class,2022,185474,4.3,Diesel,22072
Nissan,Altima,2021,7280,3.4,Diesel,26463
Mercedes,C-Class,2019,128010,4.1,Electric,20359
BMW,5 Series,2023,133101,3.8,Petrol,25834
Kia,Forte,2018,99652,3.7,Hybrid,21501
Toyota,Corolla,2010,78826,3.8,Diesel,13105
Audi,A3,2022,127751,3.6,Petrol,25861
Chevrolet,Tahoe,2023,197696,3.0,Electric,29511
Nissan,Altima,2022,79315,3.4,Petrol,27103
Honda,Accord,2014,170024,2.8,Electric,21649
BMW,X3,2010,120068,1.9,Hybrid,22399
Mercedes,C-Class,2014,159109,4.0,Diesel,15704
Chevrolet,Malibu,2017,13332,1.8,Petrol,30433
Kia,Sorento,2016,89780,3.6,Diesel,20051
BMW,3 Series,2019,104148,1.3,Petrol,34479
Mercedes,GLE,2022,27616,2.1,Electric,33861
Hyundai,Tucson,2024,81020,4.5,Diesel,23594
Ford,Explorer,2011,131828,1.4,Hybrid,25840
Hyundai,Elantra,2017,181657,3.6,Hybrid,20591
Toyota,Corolla,2016,179080,3.3,Hybrid,21104
Kia,Optima,2010,17713,3.4,Petrol,15411
Nissan,Murano,2016,190036,3.7,Electric,19049
Honda,Accord,2017,199135,1.2,Petrol,32504
Kia,Sportage,2016,126660,1.4,Diesel,30866
Mercedes,C-Class,2014,157523,4.2,Electric,14712
Chevrolet,Equinox,2015,146409,2.7,Diesel,23267
Chevrolet,Impala,2011,23799,1.3,Diesel,26881
BMW,X5,2020,23576,4.4,Petrol,20382
Toyota,Highlander,2024,32203,3.2,Hybrid,30338
BMW,3 Series,2018,156292,3.8,Hybrid,20718
BMW,X3,2010,153219,1.8,Diesel,22733
Ford,Explorer,2019,195041,4.5,Diesel,18024
Honda,Accord,2019,45496,3.3,Electric,24772
BMW,X5,2020,133658,2.1,Hybrid,31331
Audi,Q7,2024,37039,1.7,Petrol,37814
Toyota,Camry,2020,114509,1.3,Electric,35427
Ford,Fusion,2023,169492,1.1,Electric,39152
Kia,Sportage,2018,14299,2.5,Diesel,27928
Audi,Q7,2013,97685,1.9,Electric,25511
BMW,X5,2017,172062,1.9,Petrol,29139
Audi,Q7,2014,198353,3.2,Diesel,19508
Audi,Q5,2013,84930,1.7,Electric,26575
Audi,Q5,2013,187054,2.4,Petrol,22564
Nissan,Rogue,2022,60874,3.8,Diesel,25195
Honda,Accord,2011,86157,3.7,Hybrid,14569
Honda,CR-V,2018,160419,1.0,Petrol,34697
Ford,Explorer,2014,151876,1.5,Hybrid,28240
BMW,5 Series,2021,190023,4.0,Petrol,22549
Mercedes,C-Class,2011,70421,1.6,Petrol,25147
Kia,Sportage,2011,166966,2.0,Electric,22665
Toyota,Rav4,2016,32621,2.5,Petrol,25836
Toyota,Corolla,2022,174769,1.3,Diesel,37126
Hyundai,Sonata,2016,67290,3.7,Diesel,19663
Chevrolet,Equinox,2012,183476,2.6,Electric,20582
Ford,Escape,2022,47577,2.8,Electric,30262
Hyundai,Santa Fe,2019,176643,1.9,Hybrid,31116
Kia,Sportage,2017,164286,3.1,Electric,23178
Nissan,Murano,2023,66974,4.3,Petrol,23665
Hyundai,Elantra,2018,50980,4.4,Hybrid,18245
BMW,X5,2013,48119,1.7,Diesel,26759
BMW,3 Series,2015,112375,3.5,Hybrid,19438
Toyota,Highlander,2013,67257,2.7,Diesel,21663
Kia,Sportage,2017,143183,2.5,Petrol,26284
Chevrolet,Tahoe,2019,155069,1.8,Diesel,31724
Kia,Sorento,2015,62356,4.4,Hybrid,15188
Kia,Sportage,2016,12346,1.1,Electric,32938
Ford,Escape,2012,128724,1.9,Electric,24356
Kia,Forte,2010,149964,3.2,Electric,15750
Nissan,Sentra,2012,6541,3.4,Electric,17467
Honda,Civic,2011,185943,1.2,Diesel,26570
Audi,Q7,2023,65746,3.2,Petrol,29171
Ford,Escape,2014,21857,2.5,Hybrid,23890
Kia,Forte,2011,131466,3.6,Petrol,14842
Honda,Pilot,2010,147643,3.1,Petrol,16261
Toyota,Rav4,2018,149598,1.1,Electric,34252
Mercedes,GLC,2024,196179,3.1,Petrol,30019
Ford,Explorer,2024,136456,4.4,Electric,23817
Ford,Explorer,2024,164502,3.2,Hybrid,29677
Mercedes,GLC,2017,43003,1.4,Hybrid,32284
Mercedes,GLC,2011,6222,3.1,Diesel,17968
Ford,Explorer,2020,179080,2.4,Hybrid,29604
Chevrolet,Equinox,2013,87036,3.5,Petrol,17564
Mercedes,GLC,2022,25911,3.4,Hybrid,27370
Audi,Q7,2011,152614,3.7,Hybrid,14236
Kia,Optima,2014,81655,1.0,Electric,31091
Ford,Explorer,2013,27304,2.6,Hybrid,22363
Kia,Sportage,2022,92560,1.5,Diesel,36537
Audi,Q7,2013,101721,3.0,Electric,19991
Chevrolet,Tahoe,2014,196670,3.9,Electric,16016
Nissan,Sentra,2020,141822,4.4,Diesel,19790
Nissan,Murano,2010,164417,1.1,Petrol,26177
Audi,A4,2020,197793,3.5,Electric,24011
Honda,Pilot,2016,158329,3.3,Electric,21208
Audi,A3,2021,162341,1.6,Electric,34688
Hyundai,Santa Fe,2018,80928,3.2,Electric,24095
Honda,Accord,2023,28652,1.5,Electric,37856
Nissan,Rogue,2018,154690,3.8,Diesel,20726
Nissan,Sentra,2015,128497,1.4,Hybrid,29857
Hyundai,Elantra,2010,104614,1.4,Hybrid,24976
BMW,X5,2019,133324,4.1,Hybrid,20333
Audi,A3,2021,86358,3.8,Petrol,24068
Kia,Forte,2023,48969,2.8,Hybrid,31255
BMW,X5,2012,184838,3.4,Hybrid,16575
Audi,Q5,2015,196093,2.2,Petrol,25519
Kia,Sorento,2023,179061,2.0,Diesel,34604
Audi,A4,2012,58776,2.2,Hybrid,23206
Honda,Civic,2022,18448,3.6,Diesel,26407
Chevrolet,Equinox,2024,147542,4.1,Electric,25262
Toyota,Highlander,2014,90586,1.1,Hybrid,30547
Toyota,Highlander,2012,43394,4.3,Petrol,12783
Hyundai,Elantra,2010,74255,2.8,Hybrid,18128
Chevrolet,Tahoe,2012,72347,1.5,Hybrid,26638
Ford,Escape,2014,17657,2.0,Petrol,26411
Mercedes,GLE,2019,194918,1.4,Petrol,33525
Honda,CR-V,2011,89706,2.6,Electric,20051
Hyundai,Tucson,2017,38497,1.2,Electric,33307
BMW,5 Series,2023,64024,1.5,Electric,37679
Kia,Optima,2024,48352,1.9,Hybrid,36758
Nissan,Rogue,2011,118029,3.6,Petrol,14909
Honda,Accord,2018,24723,1.6,Electric,32376
Kia,Sportage,2016,57670,3.5,Diesel,20711
Nissan,Sentra,2014,126210,1.9,Electric,26368
Kia,Forte,2024,103830,1.0,Hybrid,40980
Hyundai,Elantra,2017,131900,2.3,Petrol,27340
Chevrolet,Equinox,2017,193535,1.0,Electric,33532
Audi,A4,2024,151632,1.5,Diesel,38241
Hyundai,Santa Fe,2014,185295,2.2,Electric,24573
Audi,Q5,2024,160511,4.1,Electric,25197
Toyota,Rav4,2021,189650,1.4,Electric,35551
Audi,A3,2019,80893,1.5,Diesel,33595
Ford,Escape,2014,70363,2.9,Diesel,21648
Honda,CR-V,2023,106401,2.9,Petrol,30467
Ford,Explorer,2010,7677,1.9,Diesel,22961
BMW,3 Series,2024,102053,1.1,Diesel,40489
Hyundai,Santa Fe,2023,36248,1.9,Petrol,35818
Audi,A4,2023,110156,1.0,Electric,39949
Hyundai,Elantra,2014,151169,2.7,Hybrid,22244
Chevrolet,Tahoe,2011,60359,3.7,Electric,14698
BMW,X3,2011,128637,2.7,Hybrid,19356
Kia,Sorento,2014,44601,2.2,Diesel,25276
BMW,X3,2010,117555,2.2,Petrol,20912
BMW,X5,2015,70978,3.8,Petrol,18145
Honda,Pilot,2011,14262,2.2,Hybrid,22428
Chevrolet,Equinox,2010,56831,1.8,Hybrid,23215
Nissan,Sentra,2011,177465,4.1,Petrol,12112
Toyota,Corolla,2011,104249,1.9,Diesel,23478
Toyota,Camry,2013,44629,3.1,Diesel,19776
Ford,Explorer,2021,161435,1.4,Petrol,35692
BMW,5 Series,2014,19228,1.6,Petrol,28403
BMW,3 Series,2015,120258,2.6,Electric,23898
Mercedes,E-Class,2012,41215,4.4,Petrol,12293
Audi,A3,2011,159664,3.4,Diesel,15701
Kia,Sportage,2024,145115,2.3,Electric,34274
Honda,Pilot,2014,103889,1.9,Diesel,26480
Honda,Civic,2019,125185,3.2,Electric,24874
Hyundai,Tucson,2023,190494,3.9,Petrol,25047
Nissan,Sentra,2017,197292,4.2,Petrol,17513
Toyota,Rav4,2014,8492,3.9,Hybrid,16957
Honda,Civic,2015,57410,2.4,Hybrid,25212
Kia,Forte,2016,19993,3.4,Electric,21400
Nissan,Rogue,2019,179528,3.5,Diesel,23102
Hyundai,Sonata,2015,83733,3.3,Diesel,20581
Toyota,Corolla,2017,91970,3.8,Hybrid,20040
Honda,Civic,2014,117129,1.5,Hybrid,28414
Kia,Sportage,2018,112879,4.1,Hybrid,19435
Audi,Q5,2013,115522,3.0,Hybrid,19922
Kia,Optima,2024,98899,3.6,Electric,28005
Honda,CR-V,2021,122274,2.3,Hybrid,31388
Nissan,Altima,2013,120018,1.1,Petrol,29399
Hyundai,Tucson,2024,125750,3.7,Hybrid,27371
Honda,Accord,2024,73278,3.0,Petrol,31133
Toyota,Camry,2019,74611,2.6,Diesel,28126
Chevrolet,Tahoe,2017,192555,3.0,Electric,23537
Audi,A3,2012,132245,1.2,Petrol,27838
Mercedes,GLC,2020,73086,2.2,Electric,31134
Hyundai,Sonata,2016,131692,2.4,Petrol,25841
BMW,X5,2013,137712,3.8,Petrol,15811
Audi,Q5,2018,92723,1.3,Diesel,33536
Honda,Accord,2016,173350,3.2,Petrol,21633
Toyota,Rav4,2012,173793,3.2,Diesel,17631
Mercedes,GLC,2021,94285,1.2,Diesel,37028
BMW,5 Series,2017,177854,3.3,Electric,22110
Audi,A4,2019,123858,2.1,Hybrid,30380
Hyundai,Sonata,2022,6793,1.2,Petrol,38466
Nissan,Rogue,2024,31721,4.5,Electric,23841
Nissan,Murano,2010,130116,1.4,Electric,24849
Toyota,Rav4,2019,186452,4.4,Diesel,18567
Kia,Optima,2019,138524,2.7,Hybrid,27307
Audi,A3,2018,99683,1.8,Petrol,31001
Ford,Escape,2016,31074,2.3,Electric,26844
Toyota,Rav4,2020,197682,4.4,Diesel,19511
Ford,Explorer,2015,106611,1.7,Electric,28466
BMW,5 Series,2022,81097,3.0,Petrol,29094
Hyundai,Santa Fe,2015,64282,3.2,Petrol,21178
Toyota,Corolla,2012,18692,1.3,Hybrid,27906
Toyota,Rav4,2011,171604,4.3,Electric,11141
Kia,Sportage,2020,159403,1.6,Hybrid,33702
Chevrolet,Tahoe,2017,79113,3.6,Petrol,21104
Nissan,Rogue,2015,144002,4.3,Diesel,15279
Toyota,Rav4,2019,199005,4.0,Hybrid,20504
Chevrolet,Tahoe,2013,22792,2.6,Hybrid,22386
Hyundai,Sonata,2017,193134,2.6,Electric,25534
Kia,Sorento,2021,169707,4.2,Hybrid,21651
Chevrolet,Tahoe,2015,6332,1.5,Petrol,29968
Ford,Explorer,2010,157891,1.2,Petrol,25710
Nissan,Murano,2011,60449,1.8,Petrol,24197
Honda,CR-V,2017,52793,3.4,Diesel,22236
Chevrolet,Tahoe,2020,149881,1.5,Petrol,34250
BMW,3 Series,2023,127107,4.3,Diesel,23364
Mercedes,GLC,2013,151873,3.7,Hybrid,16240
Kia,Sportage,2018,59292,1.4,Electric,33203
Honda,Pilot,2016,127276,3.9,Electric,18363
Honda,Accord,2012,56686,3.1,Petrol,18716
BMW,5 Series,2013,19658,1.5,Diesel,27901
BMW,X5,2022,81787,3.6,Hybrid,26091
Toyota,Corolla,2016,67650,3.6,Hybrid,20161
Mercedes,GLC,2022,47632,4.1,Diesel,23761
Kia,Forte,2016,171585,3.9,Hybrid,18142
Honda,Pilot,2020,199465,3.8,Petrol,22502
Toyota,Corolla,2014,6277,2.1,Petrol,25968
Kia,Forte,2010,90808,3.3,Diesel,15545
Honda,Civic,2020,195261,3.0,Hybrid,26523
Ford,Focus,2022,30839,1.5,Electric,36845
Chevrolet,Tahoe,2011,63126,3.1,Petrol,17684
Nissan,Rogue,2012,191401,2.9,Electric,19042
Hyundai,Santa Fe,2018,136333,2.7,Petrol,26318
Chevrolet,Malibu,2019,60446,2.5,Petrol,28697
Chevrolet,Impala,2020,113835,1.8,Diesel,32930
Kia,Sorento,2020,27789,2.8,Diesel,28361
Chevrolet,Malibu,2022,119769,4.4,Electric,21901
Chevrolet,Tahoe,2023,111751,1.8,Hybrid,35941
Hyundai,Tucson,2010,145406,4.4,Petrol,9772
Ford,Escape,2018,136416,3.0,Diesel,24817
Toyota,Highlander,2012,193718,3.8,Diesel,14531
Audi,Q5,2024,122376,2.7,Electric,32388
BMW,5 Series,2021,149465,4.1,Hybrid,22252
Honda,Accord,2014,178708,2.7,Diesel,22106
Audi,A3,2018,157165,2.7,Petrol,26214
Nissan,Sentra,2021,169681,1.4,Hybrid,35651
Kia,Sportage,2014,39955,2.8,Hybrid,22300
Nissan,Altima,2020,38262,1.2,Hybrid,36308
Honda,Accord,2015,90765,3.1,Electric,21546
Hyundai,Sonata,2018,163878,2.5,Electric,27180
Chevrolet,Tahoe,2018,145778,3.8,Electric,20771
BMW,X3,2021,122760,3.0,Petrol,27886
BMW,X3,2021,97930,2.2,Electric,32010
Hyundai,Sonata,2024,133445,2.0,Electric,35832
Ford,Fusion,2022,175837,1.3,Diesel,37120
Toyota,Camry,2018,94031,3.7,Hybrid,21529
Toyota,Rav4,2023,163153,3.8,Electric,25684
Ford,Escape,2011,60318,2.0,Diesel,23198
Honda,Civic,2012,133469,3.9,Petrol,14332
Ford,Fusion,2012,148509,3.7,Petrol,15257
Hyundai,Santa Fe,2012,199617,1.6,Petrol,25501
Toyota,Highlander,2021,58116,3.3,Electric,26709
BMW,X5,2024,197637,2.1,Diesel,35011
Hyundai,Tucson,2017,77745,3.6,Petrol,21111
BMW,3 Series,2019,48444,3.8,Diesel,22257
Nissan,Sentra,2024,85979,1.3,Diesel,39570
Audi,A4,2017,129778,3.7,Hybrid,20351
Mercedes,GLE,2019,143601,1.2,Petrol,34781
Mercedes,E-Class,2017,112568,4.2,Petrol,17937
Kia,Sorento,2015,107947,2.4,Petrol,24960
Honda,Accord,2011,157315,1.8,Diesel,23713
Ford,Escape,2024,24566,3.0,Diesel,31377
Chevrolet,Tahoe,2021,101950,1.2,Diesel,36990
Audi,A3,2017,137069,1.0,Petrol,33814
Nissan,Murano,2013,184770,2.5,Diesel,22076
Ford,Explorer,2011,55030,4.4,Petrol,11224
Chevrolet,Impala,2021,157116,2.0,Petrol,32714
Toyota,Highlander,2013,83445,1.9,Petrol,25582
Honda,Civic,2017,100396,2.9,Petrol,24498
BMW,3 Series,2011,59358,2.7,Petrol,19703
Nissan,Sentra,2011,17959,3.0,Diesel,18410
Hyundai,Tucson,2013,56480,3.7,Electric,16717
Toyota,Rav4,2012,130976,1.6,Petrol,25845
Audi,Q5,2022,136982,4.5,Diesel,21315
Audi,Q5,2014,161376,3.9,Petrol,16193
Chevrolet,Malibu,2019,128413,2.4,Electric,28857
BMW,X3,2020,108581,3.5,Petrol,24457
Audi,A4,2020,31574,1.5,Electric,34842
Mercedes,GLC,2018,90938,3.7,Electric,21545
Nissan,Rogue,2021,51765,1.8,Hybrid,34241
Honda,Pilot,2016,138162,3.8,Electric,18809
Nissan,Murano,2019,46773,3.8,Diesel,22266
BMW,X3,2011,78706,3.1,Electric,17606
Nissan,Murano,2011,27775,3.3,Hybrid,16861
Honda,Pilot,2015,30562,2.9,Electric,22847
Hyundai,Elantra,2012,84341,2.5,Diesel,21578
Chevrolet,Impala,2019,76137,3.7,Diesel,22619
Nissan,Rogue,2018,193753,3.2,Diesel,23531
Nissan,Altima,2012,98473,1.6,Petrol,26007
Honda,Accord,2011,168912,2.3,Petrol,21155
Toyota,Corolla,2019,192153,2.5,Hybrid,28039
Toyota,Corolla,2021,143372,1.5,Petrol,35283
Audi,A4,2019,76810,2.9,Electric,26615
BMW,X3,2021,172298,2.1,Diesel,32138
Ford,Fusion,2012,195605,1.2,Electric,27521
Nissan,Sentra,2015,66421,1.5,Electric,29667
Toyota,Highlander,2021,155200,3.7,Petrol,24224
Kia,Optima,2018,35585,1.8,Hybrid,31322
Honda,Accord,2020,67740,4.0,Diesel,22161
Chevrolet,Equinox,2017,158505,3.4,Hybrid,21707
Chevrolet,Equinox,2016,198741,3.1,Electric,22006
Nissan,Rogue,2011,123453,3.1,Petrol,17382
Nissan,Murano,2015,92018,1.3,Electric,30539
Honda,Civic,2013,166199,1.9,Petrol,25169
Ford,Focus,2015,80125,2.4,Diesel,25099
Chevrolet,Tahoe,2023,134270,3.6,Electric,26828
Chevrolet,Tahoe,2013,88123,2.6,Petrol,22059
Honda,Pilot,2020,49316,1.2,Electric,36253
Chevrolet,Impala,2020,111316,3.9,Petrol,22443
Toyota,Camry,2024,113181,2.2,Hybrid,34934
Toyota,Rav4,2017,54932,2.1,Electric,28725
Honda,CR-V,2017,66766,2.8,Diesel,25166
Audi,Q5,2019,57754,3.0,Hybrid,26211
Toyota,Camry,2018,77751,3.5,Electric,22611
Audi,A3,2018,122457,3.4,Hybrid,22887
Chevrolet,Malibu,2021,193098,1.5,Hybrid,35034
Honda,CR-V,2017,176749,1.0,Hybrid,33616
Ford,Focus,2010,107114,2.8,Diesel,17964
Ford,Fusion,2017,192580,3.0,Hybrid,23537
Audi,Q7,2024,157032,2.9,Petrol,31214
Hyundai,Tucson,2013,38386,2.6,Hybrid,22308
Chevrolet,Tahoe,2021,78835,4.1,Petrol,22605
Mercedes,C-Class,2024,36157,3.1,Hybrid,30819
Audi,Q7,2019,35459,3.3,Electric,24822
Nissan,Rogue,2018,192153,1.9,Petrol,30039
Honda,Civic,2016,77873,1.5,Diesel,30610
Ford,Focus,2017,165113,4.0,Hybrid,18674
Audi,A4,2014,80014,1.2,Petrol,30099
Kia,Forte,2023,163054,4.1,Petrol,24184
Chevrolet,Equinox,2020,29421,4.5,Diesel,19852
Kia,Sportage,2016,101043,4.3,Petrol,16494
Honda,Pilot,2021,96764,2.7,Petrol,29516
Toyota,Camry,2013,163892,2.7,Electric,21180
Hyundai,Sonata,2010,95024,3.0,Hybrid,17024
Audi,A3,2019,107320,1.9,Electric,31463
Audi,Q5,2021,188169,3.1,Hybrid,27059
Chevrolet,Tahoe,2010,68989,1.8,Petrol,23155
Kia,Optima,2023,120855,1.6,Hybrid,36895
Honda,Civic,2019,105393,3.1,Hybrid,25473
Kia,Sorento,2012,157260,1.8,Diesel,24713
Ford,Fusion,2021,168218,2.3,Diesel,31158
Kia,Sportage,2016,68849,4.4,Petrol,16155
Chevrolet,Equinox,2021,28885,1.6,Diesel,35355
Chevrolet,Equinox,2013,34266,1.6,Electric,27328
Nissan,Altima,2024,173259,1.4,Diesel,38633
Honda,Civic,2018,182133,4.2,Electric,18589
BMW,3 Series,2010,151763,2.9,Hybrid,17241
Audi,A4,2014,189257,1.7,Electric,27053
Hyundai,Tucson,2017,65872,4.2,Hybrid,18170
Chevrolet,Impala,2016,55463,4.2,Diesel,17222
Mercedes,GLC,2017,10892,4.3,Electric,17945
Honda,Civic,2024,190681,2.8,Electric,31546
BMW,X3,2017,134206,1.1,Hybrid,33328
BMW,X3,2021,63970,4.4,Petrol,21180
Nissan,Altima,2018,121057,2.7,Hybrid,26394
Toyota,Rav4,2015,179166,2.7,Hybrid,23104
Hyundai,Tucson,2015,165964,2.8,Petrol,22670
Mercedes,GLE,2010,135256,3.8,Petrol,12823
BMW,3 Series,2010,169626,3.0,Electric,16651
Audi,Q7,2015,182332,2.5,Hybrid,24088
Kia,Sorento,2021,119868,4.1,Petrol,22400
Hyundai,Elantra,2017,114943,3.6,Petrol,20925
Mercedes,GLE,2014,93101,1.9,Hybrid,26534
Hyundai,Elantra,2013,110692,1.7,Diesel,26446
Nissan,Sentra,2022,180810,3.4,Petrol,26595
Hyundai,Elantra,2021,34608,2.2,Diesel,32326
Nissan,Altima,2020,147359,4.3,Diesel,20263
Honda,Pilot,2021,52230,3.6,Electric,25238
Kia,Sportage,2017,153120,1.8,Petrol,29734
Ford,Focus,2011,34838,1.1,Electric,27825
BMW,X5,2017,56320,3.9,Diesel,19718
Kia,Optima,2018,155983,1.9,Petrol,30220
Nissan,Altima,2015,61439,2.9,Electric,22692
Mercedes,GLC,2022,16920,3.8,Electric,25415
Honda,CR-V,2022,45479,1.4,Electric,37272
Mercedes,GLC,2024,20188,2.9,Petrol,31899
Audi,Q5,2014,40101,2.7,Diesel,22799
Honda,Civic,2020,80709,4.1,Diesel,21596
Toyota,Camry,2022,63213,2.1,Hybrid,33683
Audi,Q5,2021,146689,1.4,Electric,35766
Kia,Forte,2017,52335,2.6,Petrol,26238
Honda,Pilot,2010,63949,1.0,Petrol,27180
Nissan,Murano,2010,182779,2.4,Diesel,19586
Toyota,Highlander,2018,126167,2.4,Diesel,27869
BMW,5 Series,2018,67257,3.8,Hybrid,21163
Chevrolet,Equinox,2017,5828,2.0,Electric,29470
Kia,Sportage,2011,44043,2.9,Hybrid,18779
Toyota,Highlander,2010,183758,4.1,Hybrid,11081
Audi,A4,2024,130494,1.7,Petrol,37347
