Make,Model,Year,Mileage,EngineSize,FuelType,Price
Kia,Optima,2013,188773,3.0,Diesel,19556
Audi,A3,2015,112677,1.6,Petrol,28936
Mercedes,GLC,2021,138075,2.1,Petrol,32309
BMW,3 Series,2014,102270,2.4,Diesel,23988
Audi,A4,2016,109969,2.8,Hybrid,23950
Honda,Accord,2016,163699,3.1,Hybrid,22181
Nissan,Altima,2013,157127,1.4,Petrol,27714
Hyundai,Tucson,2023,56403,3.1,Petrol,29717
Kia,Sportage,2014,119327,2.4,Petrol,23903
Kia,Forte,2024,66444,3.1,Electric,30667
Toyota,Corolla,2017,176053,4.2,Diesel,17619
Kia,Sorento,2021,135458,1.9,Electric,33322
Hyundai,Elantra,2021,10835,1.4,Electric,36445
Nissan,Altima,2016,110885,2.0,Electric,27945
Hyundai,Elantra,2018,21431,3.5,Electric,22892
Hyundai,Sonata,2019,68781,2.3,Petrol,29656
Nissan,Murano,2010,159453,1.6,Hybrid,23702
Nissan,Sentra,2012,133834,2.2,Diesel,22830
Mercedes,E-Class,2010,73556,3.3,Hybrid,15632
Nissan,Rogue,2022,8538,2.6,Electric,31457
Honda,Pilot,2010,34143,3.4,Hybrid,15329
BMW,X5,2023,109408,2.6,Petrol,31952
Chevrolet,Equinox,2017,20322,1.4,Electric,32398
Ford,Escape,2011,34310,3.0,Petrol,18328
BMW,3 Series,2012,189007,1.4,Petrol,26554
Chevrolet,Impala,2011,38771,2.9,Petrol,18806
Kia,Sorento,2010,103866,2.3,Hybrid,20480
Nissan,Murano,2015,199857,2.7,Electric,23000
Mercedes,C-Class,2013,124939,4.3,Hybrid,13375
Ford,Explorer,2014,190814,1.2,Petrol,29545
Ford,Fusion,2013,44565,1.4,Petrol,28277
Ford,Fusion,2010,123461,3.3,Hybrid,15382
Toyota,Highlander,2012,179319,3.8,Diesel,14603
BMW,3 Series,2010,174040,2.3,Electric,20129
BMW,X5,2024,143634,1.0,Diesel,40781
Hyundai,Sonata,2011,135049,4.0,Hybrid,12824
Nissan,Sentra,2015,125298,3.5,Diesel,19373
Toyota,Corolla,2015,188857,1.5,Hybrid,29055
Hyundai,Sonata,2017,164114,3.4,Electric,21679
Nissan,Sentra,2021,137924,1.7,Petrol,34310
Hyundai,Tucson,2018,22611,1.2,Electric,34386
Ford,Escape,2018,6908,2.3,Electric,28965
Mercedes,GLE,2018,6560,1.3,Hybrid,33967
Kia,Forte,2019,144591,3.2,Hybrid,24777
Nissan,Altima,2024,86216,1.8,Diesel,37068
Honda,Pilot,2012,111017,4.2,Petrol,12944
Toyota,Highlander,2018,27943,4.4,Diesel,18360
Honda,CR-V,2021,153232,4.2,Hybrid,21733
Toyota,Camry,2014,57290,3.9,Hybrid,16713
Nissan,Rogue,2020,131211,4.5,Diesel,19343
Hyundai,Santa Fe,2017,182570,3.0,Electric,23587
Nissan,Sentra,2020,21530,3.2,Petrol,26392
Hyundai,Tucson,2022,169903,4.3,Petrol,22150
Audi,Q5,2019,129656,1.5,Hybrid,33351
Kia,Sportage,2014,5268,1.2,Petrol,30473
Toyota,Camry,2020,116969,2.2,Diesel,30915
Honda,Accord,2011,16176,4.3,Diesel,11919
Toyota,Corolla,2019,145244,4.0,Electric,20773
Nissan,Murano,2021,151086,2.1,Petrol,32244
Mercedes,E-Class,2020,63097,1.3,Hybrid,35684
Toyota,Rav4,2015,105653,3.0,Electric,21971
Toyota,Corolla,2015,15425,4.4,Hybrid,15422
Chevrolet,Equinox,2021,34743,4.4,Diesel,21326
Kia,Sorento,2017,23964,2.1,Hybrid,28880
Chevrolet,Malibu,2019,82380,2.1,Hybrid,30588
Ford,Explorer,2018,173892,2.3,Petrol,28130
Chevrolet,Impala,2016,74411,2.1,Diesel,27627
Toyota,Highlander,2020,183742,2.0,Diesel,31581
Mercedes,GLC,2021,114338,3.3,Petrol,26428
Ford,Focus,2019,115606,2.8,Petrol,26921
Audi,Q7,2013,104143,3.9,Diesel,15479
Mercedes,C-Class,2022,101191,3.0,Hybrid,28994
Nissan,Altima,2016,178630,2.9,Hybrid,23106
BMW,5 Series,2023,192398,3.5,Diesel,27038
Hyundai,Santa Fe,2014,70673,3.9,Petrol,16646
Hyundai,Tucson,2010,96799,4.0,Electric,12016
Mercedes,GLC,2011,89797,1.7,Hybrid,24551
Chevrolet,Impala,2010,44930,2.9,Petrol,17775
Ford,Fusion,2016,193198,3.3,Diesel,21034
Honda,Civic,2022,59974,3.5,Petrol,26700
Honda,CR-V,2012,183047,1.2,Petrol,27584
Ford,Fusion,2023,94600,3.8,Hybrid,26027
Toyota,Camry,2021,184612,2.3,Petrol,31076
Chevrolet,Equinox,2024,106904,2.2,Diesel,34965
Chevrolet,Tahoe,2022,111910,3.3,Diesel,27440
BMW,3 Series,2017,108223,3.7,Hybrid,20458
Toyota,Rav4,2019,172040,3.9,Hybrid,21139
Toyota,Highlander,2020,29218,2.9,Diesel,27853
Audi,Q7,2015,140220,1.3,Electric,30298
Honda,Pilot,2011,55596,1.3,Electric,26722
Kia,Sorento,2016,173377,4.0,Electric,17633
Chevrolet,Tahoe,2017,13720,1.1,Electric,33931
Chevrolet,Tahoe,2013,105805,4.1,Diesel,14470
Honda,Civic,2022,113108,4.0,Electric,23934
Toyota,Rav4,2016,185443,4.3,Petrol,16072
Hyundai,Santa Fe,2021,31407,3.2,Petrol,27342
Kia,Optima,2017,188224,2.6,Diesel,25558
Mercedes,GLC,2010,86247,1.1,Diesel,26568
Kia,Forte,2023,62702,1.7,Diesel,36686
Toyota,Highlander,2016,80000,2.4,Petrol,26100
Toyota,Corolla,2014,126556,2.9,Electric,21367
BMW,3 Series,2014,124187,1.2,Diesel,29879
Nissan,Altima,2013,111078,2.9,Electric,20444
Ford,Fusion,2019,61175,3.3,Electric,24694
Mercedes,C-Class,2022,30868,1.5,Hybrid,36845
Toyota,Camry,2013,102025,1.5,Hybrid,27489
Chevrolet,Malibu,2019,43818,3.6,Diesel,23280
Kia,Sportage,2012,39626,3.6,Diesel,16301
Nissan,Altima,2017,99140,3.5,Hybrid,21504
Audi,A3,2014,185279,3.0,Petrol,20573
Hyundai,Santa Fe,2012,134203,1.9,Diesel,24328
Mercedes,E-Class,2022,55427,2.2,Petrol,33222
Ford,Focus,2020,103478,1.7,Diesel,33482
Kia,Forte,2015,72380,2.4,Petrol,25138
Honda,Civic,2021,152979,2.2,Electric,31735
Kia,Optima,2016,33225,3.7,Electric,19833
Honda,CR-V,2012,50699,4.2,Petrol,13246
Audi,Q7,2011,36531,3.6,Diesel,15317
Chevrolet,Equinox,2018,166413,3.1,Electric,24167
Kia,Optima,2010,193667,4.4,Electric,9531
Ford,Focus,2022,91814,1.1,Hybrid,38540
Toyota,Highlander,2023,27484,3.8,Electric,26362
Kia,Optima,2013,105790,4.3,Diesel,13471
Ford,Focus,2020,196229,3.4,Petrol,24518
Kia,Sportage,2020,9285,3.6,Petrol,24453
Hyundai,Elantra,2018,181926,1.2,Electric,33590
Mercedes,C-Class,2011,180229,3.9,Hybrid,13098
Audi,Q7,2022,14181,1.2,Hybrid,38429
Toyota,Camry,2015,52452,2.0,Hybrid,27237
Kia,Optima,2010,52678,1.2,Electric,26236
Ford,Explorer,2013,127936,4.2,Petrol,13860
Chevrolet,Equinox,2024,179284,4.1,Diesel,25103
Mercedes,GLE,2021,99199,1.7,Electric,34504
Honda,CR-V,2018,161867,3.1,Diesel,24190
Toyota,Camry,2010,86224,1.7,Electric,23568
Toyota,Rav4,2023,90334,2.8,Hybrid,31048
Audi,Q7,2017,174784,3.5,Electric,21126
Toyota,Corolla,2022,87542,1.6,Electric,36062
Ford,Focus,2022,165206,3.7,Petrol,25173
Honda,CR-V,2020,17558,3.6,Hybrid,24412
Kia,Sportage,2019,156121,2.7,Hybrid,27219
Toyota,Corolla,2010,58325,3.3,Hybrid,15708
Hyundai,Santa Fe,2020,35824,3.1,Hybrid,26820
Kia,Forte,2014,43999,3.3,Electric,19780
Kia,Optima,2022,79708,2.6,Electric,31101
Nissan,Sentra,2015,131857,3.7,Petrol,18340
Kia,Sorento,2018,6053,3.9,Electric,20969
Toyota,Rav4,2023,60198,3.2,Electric,29199
Toyota,Camry,2014,199046,2.7,Hybrid,22004
BMW,X5,2016,190852,3.9,Hybrid,18045
Honda,CR-V,2019,32419,3.0,Petrol,26337
BMW,5 Series,2017,30877,1.6,Diesel,31345
Ford,Focus,2022,186083,2.3,Petrol,32069
Nissan,Murano,2023,75185,2.3,Hybrid,33624
Honda,Pilot,2012,173404,4.4,Electric,11632
Honda,Accord,2024,191837,4.2,Hybrid,24540
Audi,A4,2020,73905,2.7,Petrol,28630
Mercedes,GLC,2014,169041,3.1,Diesel,20154
Hyundai,Sonata,2019,163521,4.0,Diesel,20682
Mercedes,C-Class,2018,41763,1.3,Petrol,33791
Ford,Explorer,2018,175091,3.6,Electric,21624
Toyota,Camry,2016,39156,1.2,Electric,32304
Ford,Fusion,2013,14552,1.6,Hybrid,27427
Ford,Escape,2018,107058,1.5,Petrol,32464
Honda,Pilot,2014,161986,3.7,Petrol,17190
Honda,Civic,2020,38668,4.0,Hybrid,22306
Kia,Sorento,2022,85416,3.2,Electric,28072
Chevrolet,Tahoe,2017,119543,3.6,Hybrid,20902
Chevrolet,Tahoe,2010,56784,3.7,Petrol,13716
Toyota,Highlander,2023,99914,3.6,Petrol,27000
BMW,X5,2022,19277,3.5,Electric,26903
Kia,Sorento,2012,110666,3.7,Hybrid,15446
Chevrolet,Tahoe,2013,93805,2.3,Petrol,23530
Toyota,Highlander,2020,143354,3.4,Petrol,24783
Nissan,Sentra,2022,19130,2.0,Hybrid,34404
Mercedes,E-Class,2014,124366,4.3,Electric,14378
Kia,Sorento,2014,147561,3.0,Petrol,20762
Kia,Sportage,2012,123568,3.7,Petrol,15382
Honda,Civic,2020,197486,1.1,Electric,36012
Chevrolet,Malibu,2016,102592,2.8,Electric,23987
Nissan,Sentra,2024,195378,3.9,Diesel,26023
Nissan,Rogue,2018,87023,3.5,Diesel,22564
Ford,Explorer,2011,143978,4.3,Petrol,11280
Honda,Accord,2016,165872,2.9,Petrol,23170
Mercedes,GLE,2018,127428,2.8,Hybrid,25862
Ford,Explorer,2017,99681,3.2,Electric,23001
Nissan,Rogue,2010,30891,2.7,Electric,18845
Ford,Focus,2024,23480,1.7,Diesel,37882
Honda,Pilot,2017,11401,2.1,Diesel,28942
Hyundai,Elantra,2010,39649,1.4,Petrol,25301
Chevrolet,Equinox,2023,51166,2.1,Petrol,34744
Kia,Sorento,2017,101266,2.1,Hybrid,28493
Hyundai,Santa Fe,2018,10767,1.8,Diesel,31446
Chevrolet,Equinox,2018,17583,2.3,Hybrid,28912
Nissan,Sentra,2014,95815,2.9,Electric,21520
Hyundai,Santa Fe,2021,113234,2.5,Hybrid,30433
Ford,Fusion,2012,29333,2.2,Electric,23353
Mercedes,C-Class,2021,136181,1.1,Petrol,37319
Toyota,Camry,2017,97901,1.2,Petrol,33010
BMW,5 Series,2012,159838,2.1,Electric,23200
Mercedes,GLE,2012,140783,3.2,Petrol,17796
Chevrolet,Impala,2021,52259,3.6,Electric,25238
Audi,A4,2016,104433,1.5,Diesel,30477
Toyota,Corolla,2019,155471,4.3,Hybrid,19222
Kia,Sportage,2010,51207,2.8,Diesel,18243
Nissan,Altima,2023,88208,2.4,Petrol,33058
Chevrolet,Impala,2022,175768,2.6,Electric,30621
Hyundai,Elantra,2023,176192,4.1,Diesel,24119
Ford,Fusion,2018,76022,4.4,Petrol,18119
Kia,Forte,2015,181543,2.7,Hybrid,23092
Kia,Sportage,2024,80378,3.6,Electric,28098
BMW,X3,2013,189688,2.3,Hybrid,23051
Kia,Sportage,2020,123321,2.8,Petrol,27883
Honda,Civic,2021,158811,3.4,Hybrid,25705
Honda,CR-V,2020,142351,1.9,Hybrid,32288
Mercedes,GLE,2023,187662,3.1,Petrol,29061
Audi,A3,2016,46247,2.0,Electric,28268
Audi,A3,2021,87463,1.6,Hybrid,35062
Toyota,Corolla,2018,131409,3.2,Electric,23842
Ford,Explorer,2013,78209,3.9,Diesel,15608
Kia,Sorento,2022,133310,1.6,Petrol,35833
Audi,A4,2011,42086,1.7,Diesel,24789
Ford,Focus,2023,14116,3.7,Diesel,26929
Nissan,Altima,2012,44475,3.7,Electric,15777
Chevrolet,Malibu,2020,145347,1.1,Electric,36273
Ford,Escape,2019,195394,2.0,Petrol,30523
Toyota,Rav4,2022,23063,3.2,Petrol,28384
Kia,Forte,2016,81493,2.6,Hybrid,25092
Toyota,Corolla,2024,144791,3.8,Petrol,26776
Mercedes,C-Class,2023,49640,2.0,Electric,35251
Audi,A3,2013,23580,3.1,Diesel,19882
BMW,X5,2018,86128,4.4,Electric,18069
Chevrolet,Tahoe,2012,139516,4.4,Petrol,11802
Kia,Optima,2018,13557,3.4,Electric,23432
Toyota,Camry,2015,115792,3.7,Diesel,18421
Ford,Fusion,2022,185312,3.4,Diesel,26573
Honda,CR-V,2014,51893,1.2,Electric,30240
Ford,Explorer,2022,22197,2.1,Petrol,33889
Ford,Explorer,2024,49351,2.7,Petrol,32753
Nissan,Altima,2017,49334,1.4,Electric,32253
Mercedes,E-Class,2013,129559,4.3,Petrol,13352
Hyundai,Elantra,2024,64113,3.2,Hybrid,30179
Chevrolet,Malibu,2018,22358,2.6,Diesel,27388
Chevrolet,Tahoe,2018,58812,4.3,Electric,18705
BMW,5 Series,2019,160462,2.9,Electric,26197
BMW,5 Series,2022,53777,2.5,Petrol,31731
Ford,Fusion,2019,133057,1.0,Hybrid,35834
Toyota,Highlander,2022,92369,2.0,Diesel,34038
Nissan,Altima,2022,81643,2.2,Electric,33091
Mercedes,E-Class,2015,42406,3.1,Petrol,21787
Toyota,Highlander,2024,33638,1.0,Diesel,41331
BMW,5 Series,2012,112973,2.6,Hybrid,20935
Ford,Fusion,2024,178180,1.7,Diesel,37109
Chevrolet,Equinox,2019,190183,2.6,Petrol,27549
Nissan,Murano,2024,161665,2.6,Hybrid,32691
Audi,Q7,2014,8683,2.5,Diesel,23956
Chevrolet,Malibu,2014,133704,3.0,Petrol,20831
Audi,Q5,2015,151205,2.5,Diesel,24243
BMW,X3,2017,151232,3.9,Petrol,19243
Nissan,Sentra,2013,16395,3.2,Petrol,19418
Mercedes,GLE,2016,71033,3.8,Hybrid,19144
Nissan,Rogue,2018,186311,3.1,Electric,24068
Ford,Escape,2015,110716,2.0,Diesel,26946
Kia,Forte,2011,10567,2.3,Petrol,21947
Hyundai,Sonata,2014,161314,4.3,Diesel,14193
Nissan,Altima,2014,130950,4.5,Petrol,13345
Toyota,Corolla,2015,116564,3.6,Petrol,18917
BMW,X5,2019,142641,4.4,Electric,18786
Honda,CR-V,2016,199592,1.1,Electric,32002
Ford,Escape,2010,77106,4.3,Petrol,10614
Nissan,Sentra,2010,148579,1.6,Hybrid,23757
BMW,X3,2023,5062,2.4,Diesel,33474
Mercedes,GLE,2014,61621,2.7,Electric,22691
Chevrolet,Impala,2013,58225,3.9,Diesel,15708
Honda,Accord,2013,41538,1.5,Electric,27792
Hyundai,Tucson,2018,25465,2.3,Diesel,28872
Toyota,Corolla,2024,188721,3.6,Petrol,27556
Mercedes,GLC,2021,11705,4.5,Diesel,20941
BMW,X5,2019,199859,1.3,Petrol,34000
Kia,Forte,2023,62869,2.3,Electric,33685
Chevrolet,Malibu,2022,138312,4.1,Hybrid,23308
Toyota,Highlander,2022,167657,1.7,Electric,35161
Mercedes,GLE,2016,175304,2.2,Hybrid,26623
Kia,Forte,2021,20900,4.0,Electric,23395
BMW,3 Series,2023,36197,1.5,Hybrid,37819
BMW,5 Series,2015,107443,2.4,Petrol,24962
Audi,A3,2020,123884,3.8,Diesel,22880
Hyundai,Tucson,2015,48995,3.0,Electric,22255
Chevrolet,Impala,2014,150140,4.0,Hybrid,15749
Mercedes,E-Class,2010,25346,2.8,Electric,18373
Hyundai,Tucson,2013,75415,3.8,Petrol,16122
Chevrolet,Impala,2013,43329,2.4,Hybrid,23283
Nissan,Sentra,2023,37117,2.6,Hybrid,32314
Mercedes,GLC,2015,151284,2.5,Electric,24243
Audi,A4,2018,19882,3.3,Diesel,23900
BMW,X5,2015,46943,3.4,Petrol,20265
Honda,Pilot,2024,135801,2.8,Electric,31820
Nissan,Altima,2013,72276,3.8,Diesel,16138
Hyundai,Sonata,2012,193241,1.5,Petrol,26033
Kia,Forte,2011,80174,4.1,Electric,12599
BMW,X3,2018,77009,3.5,Hybrid,22614
Kia,Sorento,2021,63542,4.2,Hybrid,22182
Chevrolet,Malibu,2020,6302,1.9,Diesel,32968
Honda,Civic,2017,105167,1.8,Diesel,29974
BMW,5 Series,2016,137790,4.4,Petrol,15811
Mercedes,GLC,2011,69635,2.1,Petrol,22651
Mercedes,GLE,2021,21245,2.1,Petrol,32893
Hyundai,Sonata,2017,123098,3.4,Diesel,21884
Chevrolet,Equinox,2013,104570,2.1,Hybrid,24477
BMW,5 Series,2017,28714,1.9,Electric,29856
Kia,Optima,2021,187763,3.1,Hybrid,27061
Toyota,Corolla,2015,36583,3.5,Petrol,19817
Chevrolet,Malibu,2016,162616,2.2,Petrol,26686
Kia,Optima,2020,133964,3.5,Petrol,24330
Ford,Fusion,2011,162207,4.0,Hybrid,12688
Kia,Sorento,2022,68454,1.7,Hybrid,35657
Hyundai,Sonata,2010,190968,3.3,Diesel,15045
Kia,Optima,2010,20844,2.6,Petrol,19395
Hyundai,Elantra,2017,127105,2.5,Diesel,26364
Toyota,Corolla,2020,22811,4.0,Petrol,22385
Chevrolet,Tahoe,2015,40452,3.0,Electric,22297
Honda,Pilot,2019,90246,2.0,Electric,31048
Honda,Pilot,2020,128881,2.3,Electric,30355
Kia,Sorento,2010,142529,4.0,Petrol,11787
Ford,Escape,2013,67142,3.4,Diesel,18164
Nissan,Altima,2021,148964,1.1,Electric,37255
Hyundai,Tucson,2024,62865,1.4,Electric,39185
Honda,Pilot,2015,103002,1.8,Hybrid,27984
Hyundai,Elantra,2020,118535,2.9,Electric,27407
Nissan,Sentra,2021,99164,2.5,Petrol,30504
Kia,Optima,2017,171401,2.5,Diesel,26142
Audi,Q5,2024,131798,1.0,Diesel,40841
Mercedes,C-Class,2022,131522,4.5,Petrol,21342
Toyota,Camry,2021,175967,4.5,Diesel,20120
Hyundai,Elantra,2022,115679,1.5,Electric,36421
Honda,Pilot,2023,34224,2.8,Hybrid,31328
Toyota,Camry,2024,72831,3.1,Petrol,30635
Audi,A4,2010,120270,4.1,Electric,11398
Audi,A3,2016,102499,1.2,Diesel,31987
Toyota,Corolla,2013,153054,2.7,Diesel,21234
Nissan,Altima,2019,142121,2.4,Petrol,28789
BMW,3 Series,2019,55620,1.0,Diesel,36221
Nissan,Sentra,2019,31791,4.5,Electric,18841
Mercedes,C-Class,2016,93487,2.3,Petrol,26532
Toyota,Rav4,2020,80791,1.9,Hybrid,32596
BMW,3 Series,2014,156867,2.0,Diesel,25715
Audi,A4,2015,124425,3.5,Diesel,19377
Audi,Q5,2018,144059,1.1,Electric,34279
Honda,Civic,2015,166079,4.2,Petrol,15669
Chevrolet,Equinox,2021,136351,1.3,Electric,36318
Chevrolet,Tahoe,2016,117571,4.0,Petrol,17912
BMW,X5,2017,94905,1.3,Diesel,32525
Chevrolet,Malibu,2018,117286,2.4,Hybrid,27913
Ford,Escape,2023,28537,2.0,Diesel,35357
Mercedes,C-Class,2024,121514,1.7,Hybrid,37392
BMW,X5,2022,108798,1.6,Hybrid,35956
Hyundai,Sonata,2018,168214,2.8,Diesel,25658
Hyundai,Sonata,2023,88462,1.2,Diesel,39057
Chevrolet,Impala,2024,94369,1.7,Electric,37528
Ford,Fusion,2017,179067,1.5,Electric,31104
BMW,X3,2022,199190,3.8,Diesel,24504
Hyundai,Tucson,2013,163963,1.1,Diesel,29180
Toyota,Rav4,2013,7703,1.9,Petrol,25961
Mercedes,C-Class,2014,134914,3.1,Diesel,20325
Ford,Explorer,2021,93770,3.4,Hybrid,26031
Honda,Pilot,2021,77636,1.3,Petrol,36611
Mercedes,GLC,2011,59038,3.9,Hybrid,13704
Kia,Sorento,2017,94479,2.3,Petrol,27527
Honda,CR-V,2012,197788,2.3,Electric,22011
Audi,Q5,2011,149773,2.9,Hybrid,18251
Toyota,Corolla,2021,120712,1.6,Diesel,34896
Kia,Forte,2014,172673,3.9,Hybrid,16136
Chevrolet,Impala,2017,21120,3.6,Petrol,21394
Audi,Q5,2017,51219,4.1,Diesel,18743
Nissan,Rogue,2015,64737,1.7,Electric,28676
Chevrolet,Impala,2011,131397,1.6,Hybrid,24843
Hyundai,Elantra,2023,186284,2.9,Diesel,30068
Mercedes,E-Class,2018,179612,3.6,Hybrid,21601
Nissan,Murano,2016,157176,1.4,Petrol,30714
Ford,Escape,2012,29641,1.8,Hybrid,25351
Nissan,Altima,2018,13549,2.6,Hybrid,27432
Chevrolet,Malibu,2013,172572,1.8,Diesel,25637
Nissan,Sentra,2010,144274,2.1,Hybrid,21278
Honda,Civic,2019,89803,3.9,Electric,21550
Toyota,Corolla,2020,175226,2.0,Petrol,31623
Toyota,Corolla,2011,124120,1.1,Petrol,27379
Honda,Accord,2014,94288,1.3,Petrol,29528
Honda,CR-V,2013,171953,3.4,Electric,17640
Honda,Pilot,2017,145181,1.6,Petrol,30774
Mercedes,GLC,2010,123473,2.0,Petrol,21882
Audi,A3,2022,32345,2.9,Diesel,29838
Ford,Focus,2014,112425,1.2,Hybrid,29937
Toyota,Highlander,2010,104817,1.9,Hybrid,22475
BMW,X3,2022,113312,3.0,Petrol,28933
Mercedes,E-Class,2013,141533,1.2,Hybrid,28792
Hyundai,Sonata,2015,139953,3.0,Diesel,21800
BMW,3 Series,2018,77942,2.0,Petrol,30110
Hyundai,Tucson,2015,6105,4.0,Diesel,17469
Audi,A4,2015,131888,2.5,Electric,24340
